File Name,Predicted Emotion
Cáu Giận_Câu 10_Kiên.wav,Cáu Giận
Cáu Giận_Câu 10_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 10_Phong.wav,Cáu Giận
Cáu Giận_Câu 10_Trang cute.wav,Cáu Giận
Cáu Giận_Câu 10_USA.wav,Lạnh Lùng
Cáu Giận_Câu 10_Vân.wav,Cáu Giận
Cáu Giận_Câu 10_Đức.wav,Cáu Giận
Cáu Giận_Câu 1_Dung.wav,Cáu Giận
Cáu Giận_Câu 1_Hùng.wav,Cáu Giận
Cáu Giận_Câu 1_Hương.wav,Cáu Giận
Cáu Giận_Câu 1_khang.wav,Cáu Giận
Cáu Giận_Câu 1_Kiên.wav,Cáu Giận
Cáu Giận_Câu 1_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 1_Phong.wav,Cáu Giận
Cáu Giận_Câu 1_Quinh.wav,Cáu Giận
Cáu Giận_Câu 1_Tiên.wav,Cáu Giận
Cáu Giận_Câu 1_Trang cute.wav,Cáu Giận
Cáu Giận_Câu 1_Trâm.wav,Cáu Giận
Cáu Giận_Câu 1_USA.wav,Cáu Giận
Cáu Giận_Câu 1_Vân.wav,Cáu Giận
Cáu Giận_Câu 1_Ý.wav,Cáu Giận
Cáu Giận_Câu 1_Đức.wav,Cáu Giận
Cáu Giận_Câu 2_An.wav,Cáu Giận
Cáu Giận_Câu 2_Hùng.wav,Cáu Giận
Cáu Giận_Câu 2_Hương.wav,Cáu Giận
Cáu Giận_Câu 2_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 2_NHƯ.wav,Cáu Giận
Cáu Giận_Câu 2_Phong.wav,Cáu Giận
Cáu Giận_Câu 2_Quinh.wav,Cáu Giận
Cáu Giận_Câu 2_Tiên.wav,Cáu Giận
Cáu Giận_Câu 2_Trang cute.wav,Cáu Giận
Cáu Giận_Câu 2_Trâm.wav,Cáu Giận
Cáu Giận_Câu 2_USA.wav,Cáu Giận
Cáu Giận_Câu 2_Vân.wav,Cáu Giận
Cáu Giận_Câu 2_Ý.wav,Cáu Giận
Cáu Giận_Câu 2_Đức.wav,Cáu Giận
Cáu Giận_Câu 3_Hùng.wav,Cáu Giận
Cáu Giận_Câu 3_Hương.wav,Cáu Giận
Cáu Giận_Câu 3_khang.wav,Cáu Giận
Cáu Giận_Câu 3_Kiên.wav,Cáu Giận
Cáu Giận_Câu 3_Lâm.wav,Vui Vẻ
Cáu Giận_Câu 3_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 3_NHƯ.wav,Cáu Giận
Cáu Giận_Câu 3_Phong.wav,Cáu Giận
Cáu Giận_Câu 3_Quinh.wav,Cáu Giận
Cáu Giận_Câu 3_Tiên.wav,Cáu Giận
Cáu Giận_Câu 3_Trang cute.wav,Cáu Giận
Cáu Giận_Câu 3_Trâm.wav,Cáu Giận
Cáu Giận_Câu 3_USA.wav,Cáu Giận
Cáu Giận_Câu 3_Vân.wav,Cáu Giận
Cáu Giận_Câu 3_Ý.wav,Cáu Giận
Cáu Giận_Câu 3_Đức.wav,Cáu Giận
Cáu Giận_Câu 4_Dung.wav,Cáu Giận
Cáu Giận_Câu 4_Hùng.wav,Cáu Giận
Cáu Giận_Câu 4_Hương.wav,Cáu Giận
Cáu Giận_Câu 4_khang.wav,Cáu Giận
Cáu Giận_Câu 4_Linh.wav,Cáu Giận
Cáu Giận_Câu 4_Lâm.wav,Cáu Giận
Cáu Giận_Câu 4_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 4_NHƯ.wav,Cáu Giận
Cáu Giận_Câu 4_Quinh.wav,Cáu Giận
Cáu Giận_Câu 4_Tiên.wav,Cáu Giận
Cáu Giận_Câu 4_Trang cute.wav,Thân Thiện
Cáu Giận_Câu 4_Trâm.wav,Cáu Giận
Cáu Giận_Câu 4_USA.wav,Vui Vẻ
Cáu Giận_Câu 4_Vân.wav,Cáu Giận
Cáu Giận_Câu 4_Ý.wav,Cáu Giận
Cáu Giận_Câu 4_Đức.wav,Cáu Giận
Cáu Giận_Câu 5_An.wav,Cáu Giận
Cáu Giận_Câu 5_Hùng.wav,Cáu Giận
Cáu Giận_Câu 5_Hương.wav,Cáu Giận
Cáu Giận_Câu 5_khang.wav,Cáu Giận
Cáu Giận_Câu 5_Kiên.wav,Cáu Giận
Cáu Giận_Câu 5_Linh.wav,Cáu Giận
Cáu Giận_Câu 5_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 5_NHƯ.wav,Cáu Giận
Cáu Giận_Câu 5_Quinh.wav,Cáu Giận
Cáu Giận_Câu 5_Tiên.wav,Cáu Giận
Cáu Giận_Câu 5_Trang cute.wav,Cáu Giận
Cáu Giận_Câu 5_Trâm.wav,Cáu Giận
Cáu Giận_Câu 5_USA.wav,Cáu Giận
Cáu Giận_Câu 5_Vân.wav,Cáu Giận
Cáu Giận_Câu 5_Ý.wav,Cáu Giận
Cáu Giận_Câu 5_Đức.wav,Cáu Giận
Cáu Giận_Câu 6_Hùng.wav,Cáu Giận
Cáu Giận_Câu 6_Hương.wav,Cáu Giận
Cáu Giận_Câu 6_khang.wav,Cáu Giận
Cáu Giận_Câu 6_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 6_NHƯ.wav,Cáu Giận
Cáu Giận_Câu 6_Quinh.wav,Cáu Giận
Cáu Giận_Câu 6_Tiên.wav,Cáu Giận
Cáu Giận_Câu 6_Trang cute.wav,Cáu Giận
Cáu Giận_Câu 6_Trâm.wav,Cáu Giận
Cáu Giận_Câu 6_USA.wav,Cáu Giận
Cáu Giận_Câu 6_Vân.wav,Cáu Giận
Cáu Giận_Câu 6_Ý.wav,Cáu Giận
Cáu Giận_Câu 6_Đức.wav,Cáu Giận
Cáu Giận_Câu 7_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 7_Phong.wav,Cáu Giận
Cáu Giận_Câu 7_Trang cute.wav,Cáu Giận
Cáu Giận_Câu 7_USA.wav,Cáu Giận
Cáu Giận_Câu 7_Vân.wav,Cáu Giận
Cáu Giận_Câu 7_Đức.wav,Cáu Giận
Cáu Giận_Câu 8_Kiên.wav,Cáu Giận
Cáu Giận_Câu 8_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 8_Phong.wav,Cáu Giận
Cáu Giận_Câu 8_Trang cute.wav,Cáu Giận
Cáu Giận_Câu 8_USA.wav,Cáu Giận
Cáu Giận_Câu 8_Vân.wav,Cáu Giận
Cáu Giận_Câu 8_Đức.wav,Cáu Giận
Cáu Giận_Câu 9_Dung.wav,Cáu Giận
Cáu Giận_Câu 9_Kiên.wav,Cáu Giận
Cáu Giận_Câu 9_Mỹ.wav,Cáu Giận
Cáu Giận_Câu 9_Phong.wav,Cáu Giận
Cáu Giận_Câu 9_Trang cute.wav,Cáu Giận
Cáu Giận_Câu 9_USA.wav,Cáu Giận
Cáu Giận_Câu 9_Vân.wav,Cáu Giận
Cáu Giận_Câu 9_Đức.wav,Cáu Giận
